from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
33,33,,,246064224606423+1058212+0,246064224606423+1056943+0,1,
33,33,,,246064724606643+1058225+0,246064724606643+1056956+0,1,
33,33,,,246068224606923+1058225+0,246068224606923+1056956+0,1,
33,33,,,246068224606924+1058225+0,246068224606924+1056956+0,1,
33,33,,,246069724606994+1058225+0,246069724606994+1056956+0,1,
33,33,,,246070324607204+1058225+0,246070324607204+1056956+0,1,
33,33,,,246072524607274+1058225+0,246072524607274+1056956+0,1,
33,33,,,246073124608113+1058225+0,246073124608113+1056956+0,1,
33,33,,,246068624608125+1058228+0,246067924608125+1056957+0,1,
33,33,,,246067824606784+1058233+0,246067624606795+1056966+0,1,
33,33,,,246069724606992+1058233+0,246068324608113+1056968+0,1,
33,33,,,246067524606791+1058235+0,246067624606792+1056966+0,1,
33,33,,,246070324607203+1058236+0,246068324608114+1056968+0,1,
33,33,,,246071024607204+1057653+0,246070324607204+1056858+0,1,
33,33,,,246065124606655+1057654+0,246065124606655+1056859+0,1,
33,33,,,246066824606725+1057655+0,246067224606725+1056861+0,1,
33,33,,,246069724607063+1057657+0,246069724606993+1056858+0,1,
33,33,,,246069724607063+1057657+0,246070324607203+1056858+0,1,
33,33,,,246064724606643+1057759+0,246064724606643+1056871+0,1,
33,33,,,246071024607202+1057759+0,246070324607202+1056871+0,1,
33,33,,,246072524607274+1057759+0,246072524607274+1056871+0,1,
33,33,,,246066824606724+1057761+0,246066824606714+1056873+0,1,
33,33,,,246069724607063+1057763+0,246069724606993+1056871+0,1,
33,33,,,246064724606643+1057789+0,246064724606643+1056876+0,1,
33,33,,,246071024607204+1057789+0,246071024607204+1056876+0,1,
33,33,,,246067924608125+1057790+0,246071424608125+1056877+0,1,
33,33,,,246069724607064+1057793+0,246069724607064+1056876+0,1,
33,33,,,246067424606747+1057848+0,246064624606747+1057284+0,1,
33,33,,,246068124606887+1057850+0,246068124606887+1057287+0,1,
33,33,,,246068124606887+1057868+0,246068124606887+1057311+0,1,
33,33,,,246072324607237+1057869+0,246072324607237+1057312+0,1,
33,33,,,246064224606423+1057879+0,246064224606423+1056885+0,1,
33,33,,,246064724606641+1057880+0,246064724606641+1056886+0,1,
33,33,,,246072524607273+1057880+0,246072524607273+1056886+0,1,
33,33,,,246073124608111+1057880+0,246073124608111+1056886+0,1,
33,33,,,246068024608136+1057892+0,246068024608136+1057337+0,1,
33,33,,,246069524606957+1057894+0,246069524606957+1057339+0,1,
33,33,,,246064624606747+1057911+0,246064624606747+1057364+0,1,
33,33,,,246064624606747+1057934+0,246064624606747+1057395+0,1,
33,33,,,246068124606887+1057938+0,246068124606887+1057398+0,1,
33,33,,,246068124606887+1057962+0,246068124606887+1057427+0,1,
33,33,,,246073024608077+1057962+0,246073024608077+1057427+0,1,
33,33,,,246069524606957+1057963+0,246069524606957+1057428+0,1,
33,33,,,246064624606747+1057974+0,246064624606747+1057455+0,1,
33,33,,,246069624606961+1057975+0,246069624606961+1057456+0,1,
33,33,,,246072424607241+1057975+0,246072424607241+1057456+0,1,
33,33,,,246072324607237+1057995+0,246072324607237+1057499+0,1,
33,33,,,246067024606773+1058014+0,246067024606773+1057528+0,1,
33,33,,,246070324607212+1056983+0,246070324607202+1056565+1,1,
33,33,,,246070324607213+1056983+0,246070324607203+1056565+1,1,
33,33,,,246066824606721+1056984+0,246066824606721+1056566+1,1,
33,33,,,246064724606653+1056992+1,246064724606653+1056580+1,1,
33,33,,,246069724607005+1056992+1,246069724607005+1056580+1,1,
33,33,,,246072524607282+1056992+1,246072524607282+1056580+1,1,
33,33,,,246073124608124+1056992+1,246073124608124+1056580+1,1,
33,33,,,246066824606792+1057003+1,246066824606722+1056586+1,1,
33,33,,,246066824606794+1057003+1,246066824606724+1056586+1,1,
33,33,,,246066824606794+1057003+1,246067824606794+1056585+1,1,
33,33,,,246068224606935+1057003+1,246068224606935+1056585+1,1,
33,33,,,246072524607284+1057003+1,246072524607284+1056585+1,1,
33,33,,,246066824606794+1057003+1,246067824606784+1056592+1,1,
33,33,,,246066824606795+1057003+1,246067924608125+1056593+1,1,
33,33,,,246068224606933+1057003+1,246068224606923+1056592+1,1,
33,33,,,246068224606934+1057003+1,246068224606924+1056592+1,1,
33,33,,,246070324607213+1057003+1,246070324607203+1056592+1,1,
33,33,,,246073124608122+1057003+1,246073124608112+1056592+1,1,
33,33,,,246067924608125+1057017+1,246069724607005+1056600+1,1,
33,33,,,246067924608125+1057017+1,246073124608125+1056600+1,1,
33,33,,,246068224606921+1057019+1,246068224606931+1056636+1,1,
33,33,,,246073124608111+1057019+1,246073124608121+1056636+1,1,
33,33,,,246064224606423+1057049+1,246064224606423+1056655+1,1,
33,33,,,246064724606654+1057050+1,246064724606644+1056656+1,1,
33,33,,,246064724606655+1057050+1,246065124606655+1056657+1,1,
33,33,,,246066824606722+1057051+1,246066824606722+1056658+1,1,
33,33,,,246069724607003+1057063+1,246069724607063+1056665+1,1,
33,33,,,246069724607004+1057063+1,246069724607064+1056665+1,1,
33,33,,,246067524606762+1057064+1,246067524606762+1056667+1,1,
33,33,,,246064724606644+1057066+1,246064724606644+1056665+1,1,
33,33,,,246067824606784+1057066+1,246067824606784+1056665+1,1,
33,33,,,246068224606921+1057066+1,246068224606921+1056665+1,1,
33,33,,,246068224606924+1057066+1,246068224606924+1056665+1,1,
33,33,,,246070324607204+1057068+1,246069724607064+1056665+1,1,
33,33,,,246070324607204+1057068+1,246071024607204+1056665+1,1,
33,33,,,246064724606644+1057073+1,246064724606644+1056670+1,1,
33,33,,,246068224606923+1057073+1,246068224606923+1056670+1,1,
33,33,,,246071024607203+1057073+1,246070324607203+1056675+1,1,
33,33,,,246073124608114+1057073+1,246073124608114+1056670+1,1,
33,33,,,246067524606751+1057075+1,246067524606761+1056672+1,1,
33,33,,,246069724607063+1057079+1,246069724606993+1056670+1,1,
33,33,,,246064724606642+1057087+1,246064724606642+1056694+1,1,
33,33,,,246071024607203+1057087+1,246070324607203+1056694+1,1,
33,33,,,246069724607063+1057093+1,246069724606993+1056694+1,1,
33,33,,,246068224606921+1057102+1,246068224606921+1056706+1,1,
33,33,,,246071024607203+1057102+1,246071024607203+1056706+1,1,
33,33,,,246072524607272+1057102+1,246072524607272+1056706+1,1,
33,33,,,246067824606784+1057115+0,246067824606784+1054110+0,1,
33,33,,,246072524607272+1057115+0,246072524607272+1054110+0,1,
33,33,,,246073124608112+1057115+0,246073124608112+1054110+0,1,
33,33,,,246073124608114+1057115+0,246073124608114+1054110+0,1,
33,33,,,246067524606751+1057117+0,246067524606751+1054112+0,1,
33,33,,,246069724607063+1057120+0,246069724606993+1054110+0,1,
33,33,,,246073124608114+1057123+0,246073124608114+1056723+0,1,
33,33,,,246070324607201+1057129+0,246070324607031+1056726+0,1,
33,33,,,246070324607204+1057129+0,246069724607064+1056723+0,1,
33,33,,,246064724606655+1057138+0,246065124606655+1056742+0,1,
33,33,,,246066824606795+1057138+0,246066824606725+1056743+0,1,
33,33,,,246066824606792+1057138+0,246067524606762+1056743+0,1,
33,33,,,246068224606933+1057138+0,246068224606923+1056741+0,1,
33,33,,,246069724607004+1057138+0,246069724607064+1056741+0,1,
33,33,,,246073124608121+1057138+0,246073124608111+1056741+0,1,
33,33,,,246070324607212+1057139+0,246071024607202+1056741+0,1,
33,33,,,246064724606641+1057149+0,246064724606641+1056751+0,1,
33,33,,,246073124608112+1057149+0,246073124608112+1056751+0,1,
33,33,,,246067524606762+1057151+0,246067624606762+1056754+0,1,
33,33,,,246070324607203+1057154+0,246069724607063+1056751+0,1,
33,33,,,246070324607204+1057154+0,246071024607204+1056751+0,1,
33,33,,,246068224606923+1057167+0,246068224606923+1056768+0,1,
33,33,,,246068224606924+1057167+0,246068224606924+1056768+0,1,
33,33,,,246070324607201+1057167+0,246070324607201+1056768+0,1,
33,33,,,246070324607204+1057167+0,246070324607204+1056768+0,1,
33,33,,,246073124608111+1057167+0,246073124608111+1056768+0,1,
33,33,,,246073124608113+1057167+0,246073124608113+1056768+0,1,
33,33,,,246068224606922+1057174+0,246068224606922+1056785+0,1,
33,33,,,246072524607272+1057174+0,246072524607272+1056785+0,1,
33,33,,,246066824606714+1057176+0,246066824606714+1056787+0,1,
33,33,,,246068224606921+1057189+0,246068224606921+1056803+0,1,
33,33,,,246066824606721+1057191+0,246066824606711+1056805+0,1,
33,33,,,246066824606722+1057191+0,246066824606712+1056805+0,1,
33,33,,,246070324607202+1057192+0,246071024607202+1056803+0,1,
33,33,,,246064724606643+1057199+0,246064724606643+1056828+0,1,
33,33,,,246068224606924+1057199+0,246068224606924+1056828+0,1,
33,33,,,246066824606711+1057201+0,246066824606711+1056830+0,1,
33,33,,,246067224606725+1057202+0,246065124608125+1056829+0,1,
33,33,,,246069724607063+1057204+0,246069724607063+1056828+0,1,
33,33,,,246064624606887+1058045+0,246064624606747+1057557+0,1,
33,33,,,246064324606434+1058068+0,246064324606434+1057590+0,1,
33,33,,,246064424606445+1058069+0,246064424606445+1057591+0,1,
33,33,,,246064524606736+1058070+0,246064524606736+1057592+0,1,
33,33,,,246064524606736+1058087+0,246064524606736+1057622+0,1,
33,33,,,246072424607241+1058089+0,246072424607241+1057624+0,1,
33,33,,,246068224606924+1058102+0,246068224606924+1056904+0,1,
33,33,,,246071024607204+1058102+0,246070324607204+1056904+0,1,
33,33,,,246072524607274+1058102+0,246072524607274+1056904+0,1,
33,33,,,246070324607071+1058106+0,246070324607201+1056904+0,1,
33,33,,,246072424607241+1058111+0,246072424607241+1057663+0,1,
33,33,,,246064624606747+1058127+0,246064624606747+1057694+0,1,
33,33,,,246064524606736+1058143+0,246064524606736+1057719+0,1,
33,33,,,246068024608136+1058146+0,246068024608136+1057722+0,1,
33,33,,,246064324606434+1058162+0,246064324606434+1057744+0,1,
33,33,,,246070224607167+1058175+0,246070224607167+1057754+0,1,
33,33,,,246068224606923+1057485+0,246068224606923+1056846+0,1,
33,33,,,246073124608112+1057485+0,246073124608112+1056846+0,1,
33,33,,,246066824606714+1057487+0,246066824606714+1056848+0,1,
33,33,,,246064724606642+1058193+0,246064724606642+1056923+0,1,
33,33,,,246071024607203+1058193+0,246070324607203+1056923+0,1,
33,33,,,246073124608112+1058193+0,246073124608112+1056923+0,1,
33,33,,,246067524606751+1058195+0,246067524606761+1056925+0,1,
33,33,,,246068224606922+1058205+0,246068224606922+1056935+0,1,
33,33,,,246072524607274+1058205+0,246072524607274+1056935+0,1,
33,33,,,246066824606711+1058207+0,246066824606711+1056937+0,1,
33,33,,,246067524606751+1058207+0,246067524606761+1056937+0,1,
33,33,,,246067624606762+1058209+0,246067524606762+1056937+0,1,
33,33,,,246069724607062+1058210+0,246069724606992+1056935+0,1,
33,33,,,246069724607063+1058210+0,246069724606993+1056935+0,1,
33,33,,,246069724607063+1058210+0,246070324607203+1056935+0,1,
33,33,,,246069724606993+1058213+0,246069724606993+1056944+0,1,
33,33,,,246064724606642+1058225+0,246064724606642+1056956+0,1,
33,33,,,246068224606922+1058225+0,246068224606922+1056956+0,1,
33,33,,,246070324607202+1058225+0,246070324607202+1056956+0,1,
33,33,,,246064724606642+1058233+0,246064824606643+1056968+0,1,
33,33,,,246068224606924+1058233+0,246068624608125+1056966+0,1,
33,33,,,246069724606993+1058233+0,246068324608114+1056968+0,1,
33,33,,,246069724606994+1058233+0,246068624608125+1056966+0,1,
33,33,,,246066824606721+1058234+0,246066924606722+1056970+0,1,
33,33,,,246065124606655+1058234+0,246065224606946+1057778+0,1,
33,33,,,246068624608125+1058234+0,246070824607226+1057778+0,1,
33,33,,,246070324607204+1058236+0,246068624608125+1056966+0,1,
33,33,,,246064724606644+1057653+0,246064724606644+1056858+0,1,
33,33,,,246064224606423+1057758+0,246064224606423+1056870+0,1,
33,33,,,246064724606642+1057759+0,246064724606642+1056871+0,1,
33,33,,,246064724606644+1057759+0,246064724606644+1056871+0,1,
33,33,,,246067824606784+1057759+0,246067824606784+1056871+0,1,
33,33,,,246068224606923+1057759+0,246068224606923+1056871+0,1,
33,33,,,246068224606924+1057759+0,246068224606924+1056871+0,1,
33,33,,,246066824606721+1057761+0,246066824606711+1056873+0,1,
33,33,,,246066824606722+1057761+0,246066824606712+1056873+0,1,
33,33,,,246064724606641+1057789+0,246064724606641+1056876+0,1,
33,33,,,246067524606761+1057791+0,246067524606791+1056877+0,1,
33,33,,,246066724606677+1057825+0,246064624606747+1057261+0,1,
33,33,,,246064524606736+1057845+0,246064524606736+1057283+0,1,
33,33,,,246067024606773+1057847+0,246067024606773+1057285+0,1,
33,33,,,246064424606445+1057863+0,246064424606445+1057305+0,1,
33,33,,,246072424607241+1057866+0,246072424607241+1057309+0,1,
33,33,,,246070224607167+1057868+0,246070224607167+1057311+0,1,
33,33,,,246064724606644+1057880+0,246064724606644+1056886+0,1,
33,33,,,246067824606784+1057880+0,246067824606784+1056886+0,1,
33,33,,,246068224606923+1057880+0,246068224606923+1056886+0,1,
33,33,,,246071024607201+1057880+0,246070324607201+1056886+0,1,
33,33,,,246071024607203+1057880+0,246070324607203+1056886+0,1,
33,33,,,246067924608125+1057881+0,246067924608125+1056887+0,1,
33,33,,,246067524606761+1057882+0,246067524606761+1056888+0,1,
33,33,,,246066924606692+1057883+0,246066824606712+1056888+0,1,
33,33,,,246064524606736+1057888+0,246064524606736+1057334+0,1,
33,33,,,246067424606747+1057891+0,246064624606747+1057335+0,1,
33,33,,,246072424607241+1057912+0,246072424607241+1057365+0,1,
33,33,,,246068124606887+1057914+0,246068124606887+1057367+0,1,
33,33,,,246064424606445+1057932+0,246064424606445+1057393+0,1,
33,33,,,246064624606747+1057958+0,246064624606747+1057424+0,1,
33,33,,,246072424607241+1057960+0,246072424607241+1057425+0,1,
33,33,,,246068024608136+1057961+0,246068024608136+1057426+0,1,
33,33,,,246070224607167+1057977+0,246070224607167+1057458+0,1,
33,33,,,246069624606961+1057992+0,246069624606961+1057496+0,1,
33,33,,,246072424607241+1058014+0,246072424607241+1057528+0,1,
33,33,,,246073024608077+1058016+0,246073024608077+1057530+0,1,
33,33,,,246073124608124+1056983+0,246073124608114+1056565+1,1,
33,33,,,246073124608125+1056983+0,246068624608125+1056566+1,1,
33,33,,,246064724606654+1056992+1,246064724606654+1056580+1,1,
33,33,,,246068224606931+1056992+1,246068224606931+1056580+1,1,
33,33,,,246068224606934+1056992+1,246068224606934+1056580+1,1,
33,33,,,246070324607212+1056992+1,246070324607212+1056580+1,1,
33,33,,,246070324607213+1056992+1,246070324607213+1056580+1,1,
33,33,,,246072524607283+1056992+1,246072524607283+1056580+1,1,
33,33,,,246064224606423+1057002+1,246064224606423+1056584+1,1,
33,33,,,246064724606653+1057003+1,246064724606653+1056585+1,1,
33,33,,,246066824606792+1057003+1,246067524606762+1056586+1,1,
33,33,,,246068224606932+1057003+1,246068224606932+1056585+1,1,
33,33,,,246069724607004+1057003+1,246069724607004+1056585+1,1,
33,33,,,246069724607005+1057003+1,246069724607005+1056585+1,1,
33,33,,,246070324607213+1057003+1,246070324607213+1056585+1,1,
33,33,,,246070324607215+1057003+1,246070324607215+1056585+1,1,
33,33,,,246072524607282+1057003+1,246072524607282+1056585+1,1,
33,33,,,246073124608121+1057003+1,246073124608121+1056585+1,1,
33,33,,,246068224606935+1057003+1,246067924608125+1056593+1,1,
33,33,,,246069724607004+1057003+1,246069724606994+1056592+1,1,
33,33,,,246070324607211+1057003+1,246070324607201+1056592+1,1,
33,33,,,246072524607282+1057003+1,246072524607272+1056592+1,1,
33,33,,,246073124608123+1057003+1,246073124608113+1056592+1,1,
33,33,,,246068224606921+1057012+1,246068224606931+1056600+1,1,
33,33,,,246070324607201+1057012+1,246070324607211+1056600+1,1,
33,33,,,246070324607202+1057012+1,246070324607212+1056600+1,1,
33,33,,,246064724606644+1057019+1,246064724606654+1056636+1,1,
33,33,,,246067824606784+1057019+1,246067824606794+1056636+1,1,
33,33,,,246070324607201+1057019+1,246070324607211+1056636+1,1,
33,33,,,246070324607204+1057019+1,246070324607214+1056636+1,1,
33,33,,,246073124608112+1057019+1,246073124608122+1056636+1,1,
33,33,,,246067524606751+1057021+1,246067524606761+1056637+1,1,
33,33,,,246069724607002+1057050+1,246069724606992+1056656+1,1,
33,33,,,246069724607003+1057050+1,246069724606993+1056656+1,1,
33,33,,,246069724607004+1057050+1,246069724606994+1056656+1,1,
33,33,,,246070324607215+1057050+1,246067924608125+1056657+1,1,
33,33,,,246073124608121+1057050+1,246073124608111+1056656+1,1,
33,33,,,246064724606655+1057063+1,246065124606655+1056666+1,1,
33,33,,,246067824606794+1057063+1,246067824606784+1056665+1,1,
33,33,,,246068224606931+1057063+1,246068224606921+1056665+1,1,
33,33,,,246073124608122+1057063+1,246073124608112+1056665+1,1,
33,33,,,246073124608124+1057063+1,246073124608114+1056665+1,1,
33,33,,,246066824606722+1057064+1,246066824606722+1056667+1,1,
33,33,,,246070324607211+1057065+1,246071024607201+1056665+1,1,
33,33,,,246069724606994+1057066+1,246069724607064+1056665+1,1,
33,33,,,246072524607272+1057066+1,246072524607272+1056665+1,1,
33,33,,,246070324607202+1057068+1,246069724607062+1056665+1,1,
33,33,,,246070324607203+1057068+1,246069724607063+1056665+1,1,
33,33,,,246070324607203+1057068+1,246071024607203+1056665+1,1,
33,33,,,246064724606641+1057073+1,246064724606641+1056670+1,1,
33,33,,,246064724606642+1057073+1,246064724606642+1056670+1,1,
33,33,,,246069724607064+1057079+1,246069724606994+1056670+1,1,
33,33,,,246069724607063+1057079+1,246070324607203+1056675+1,1,
33,33,,,246064224606423+1057086+1,246064224606423+1056693+1,1,
33,33,,,246068224606922+1057087+1,246068224606922+1056694+1,1,
33,33,,,246071024607201+1057087+1,246070324607201+1056694+1,1,
33,33,,,246072524607272+1057087+1,246072524607272+1056694+1,1,
33,33,,,246073124608114+1057087+1,246073124608114+1056694+1,1,
33,33,,,246069724607062+1057093+1,246069724606992+1056694+1,1,
33,33,,,246070324607031+1057094+1,246070324607201+1056694+1,1,
33,33,,,246064224606423+1057101+1,246064224606423+1056705+1,1,
33,33,,,246064724606642+1057102+1,246064724606642+1056706+1,1,
33,33,,,246064724606643+1057102+1,246064724606643+1056706+1,1,
33,33,,,246068224606924+1057102+1,246068224606924+1056706+1,1,
33,33,,,246071024607202+1057102+1,246071024607202+1056706+1,1,
33,33,,,246072524607273+1057102+1,246072524607273+1056706+1,1,
33,33,,,246066824606711+1057104+1,246066824606721+1056708+1,1,
33,33,,,246067624606762+1057106+1,246067524606762+1056708+1,1,
33,33,,,246064224606423+1057114+0,246064224606423+1054109+0,1,
33,33,,,246064724606641+1057115+0,246064724606641+1054110+0,1,
33,33,,,246064224606423+1057122+0,246064224606423+1056722+0,1,
33,33,,,246068224606923+1057123+0,246068224606923+1056723+0,1,
33,33,,,246065124606655+1057124+0,246065124606655+1056724+0,1,
33,33,,,246067524606751+1057125+0,246067524606761+1056725+0,1,
33,33,,,246066824606792+1057138+0,246066824606722+1056743+0,1,
33,33,,,246066824606791+1057138+0,246067524606761+1056743+0,1,
33,33,,,246068224606932+1057138+0,246068224606922+1056741+0,1,
33,33,,,246069724607003+1057138+0,246069724607063+1056741+0,1,
33,33,,,246069724607005+1057138+0,246067924608125+1056742+0,1,
33,33,,,246070324607214+1057139+0,246069724607064+1056741+0,1,
33,33,,,246070324607211+1057139+0,246071024607201+1056741+0,1,
33,33,,,246070324607214+1057139+0,246071024607204+1056741+0,1,
