route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11,3,3151,"NEW YORK PENN STATION",0,"3204",2197
11,13,3152,"NEW YORK PENN STATION",0,"3204",2198
11,3,3153,"NEW YORK PENN STATION",0,"3236",2199
11,13,3154,"NEW YORK PENN STATION",0,"3236",2200
11,3,3155,"NEW YORK PENN STATION",0,"3278",2201
11,13,3156,"NEW YORK PENN STATION",0,"3278",2202
11,3,3157,"NEW YORK PENN STATION",0,"3284",2203
11,13,3158,"NEW YORK PENN STATION",0,"3284",2204
11,3,3159,"NEW YORK PENN STATION",0,"3288",2205
11,13,3160,"NEW YORK PENN STATION",0,"3288",2206
11,3,3161,"NEW YORK PENN STATION",0,"3240",2207
11,13,3162,"NEW YORK PENN STATION",0,"3240",2208
11,23,3163,"NEW YORK PENN STATION",0,"3200",2209
11,24,3164,"NEW YORK PENN STATION",0,"3200",2210
11,3,3165,"NEW YORK PENN STATION",0,"3234",2211
11,13,3166,"NEW YORK PENN STATION",0,"3234",2212
11,3,3167,"NEW YORK PENN STATION",0,"3244",2213
11,13,3168,"NEW YORK PENN STATION",0,"3244",2214
11,3,3169,"NEW YORK PENN STATION",0,"3292",2215
11,13,3170,"NEW YORK PENN STATION",0,"3292",2216
11,3,3171,"NEW YORK PENN STATION",0,"3320",2217
11,13,3172,"NEW YORK PENN STATION",0,"3320",2218
11,3,3173,"NEW YORK PENN STATION",0,"3228",2219
11,13,3174,"NEW YORK PENN STATION",0,"3228",2220
11,3,3175,"NEW YORK PENN STATION",0,"3312",2221
11,13,3176,"NEW YORK PENN STATION",0,"3312",2222
11,3,3177,"NEW YORK PENN STATION",0,"3326",2223
11,13,3178,"NEW YORK PENN STATION",0,"3326",2224
11,3,3179,"NEW YORK PENN STATION",0,"3598",2225
11,13,3180,"NEW YORK PENN STATION",0,"3598",2226
11,3,3181,"NEW YORK PENN STATION",0,"3510",2227
11,13,3182,"NEW YORK PENN STATION",0,"3510",2228
11,17,3183,"NEW YORK PENN STATION",0,"7200",2229
11,17,3184,"NEW YORK PENN STATION",0,"7232",2230
11,17,3185,"NEW YORK PENN STATION",0,"7252",2231
11,17,3186,"NEW YORK PENN STATION",0,"7256",2232
11,17,3187,"NEW YORK PENN STATION",0,"7224",2233
11,17,3188,"NEW YORK PENN STATION",0,"7240",2234
11,17,3189,"NEW YORK PENN STATION",0,"7220",2235
11,17,3190,"NEW YORK PENN STATION",0,"7228",2236
11,17,3191,"NEW YORK PENN STATION",0,"7236",2237
11,17,3192,"NEW YORK PENN STATION",0,"7260",2238
11,17,3193,"NEW YORK PENN STATION",0,"7268",2239
11,17,3194,"NEW YORK PENN STATION",0,"7264",2240
11,17,3195,"NEW YORK PENN STATION",0,"7272",2241
11,17,3196,"NEW YORK PENN STATION",0,"7212",2242
11,17,3197,"NEW YORK PENN STATION",0,"7244",2243
11,17,3198,"NEW YORK PENN STATION",0,"7248",2244
11,17,3199,"NEW YORK PENN STATION",0,"7276",2245
11,17,3200,"NEW YORK PENN STATION",0,"7216",2246
11,17,3201,"NEW YORK PENN STATION",0,"7632",2247
11,17,3202,"NEW YORK PENN STATION",0,"7624",2248
11,17,3203,"NEW YORK PENN STATION",0,"7652",2249
11,17,3204,"NEW YORK PENN STATION",0,"7656",2250
11,17,3205,"NEW YORK PENN STATION",0,"7660",2251
11,17,3206,"NEW YORK PENN STATION",0,"7668",2252
11,14,3207,"NEW YORK PENN STATION",0,"8202",2253
11,17,3208,"NEW YORK PENN STATION",0,"7204",2254
11,17,3209,"NEW YORK PENN STATION",0,"7208",2255
11,17,3210,"NEW YORK PENN STATION",0,"7620",2256
11,27,3211,"LONG BRANCH",1,"8223",2257
11,34,3212,"BAY HEAD",1,"3373",2258
11,37,3213,"BAY HEAD",1,"3373",2259
11,34,3214,"LONG BRANCH",1,"3267",2260
11,37,3215,"LONG BRANCH",1,"3267",2261
11,34,3216,"LONG BRANCH",1,"3255",2262
11,37,3217,"LONG BRANCH",1,"3255",2263
11,34,3218,"LONG BRANCH",1,"3241",2264
11,37,3219,"LONG BRANCH",1,"3241",2265
11,34,3220,"LONG BRANCH",1,"3251",2266
11,37,3221,"LONG BRANCH",1,"3251",2267
11,34,3222,"LONG BRANCH",1,"3247",2268
11,37,3223,"LONG BRANCH",1,"3247",2269
11,34,3224,"LONG BRANCH",1,"3265",2270
11,37,3225,"LONG BRANCH",1,"3265",2271
11,34,3226,"LONG BRANCH",1,"3235",2272
11,37,3227,"LONG BRANCH",1,"3235",2273
11,34,3228,"LONG BRANCH",1,"3243",2274
11,37,3229,"LONG BRANCH",1,"3243",2275
11,34,3230,"LONG BRANCH",1,"3239",2276
11,37,3231,"LONG BRANCH",1,"3239",2277
11,34,3232,"LONG BRANCH",1,"3271",2278
11,37,3233,"LONG BRANCH",1,"3271",2279
11,34,3234,"BAY HEAD",1,"3363",2280
11,37,3235,"BAY HEAD",1,"3363",2281
11,34,3236,"BAY HEAD",1,"3361",2282
11,37,3237,"BAY HEAD",1,"3361",2283
11,28,3238,"LONG BRANCH",1,"8249",2284
11,1,3239,"LONG BRANCH",1,"7241",2285
11,38,3240,"LONG BRANCH",1,"7241",2286
11,1,3241,"LONG BRANCH",1,"7229",2287
11,38,3242,"LONG BRANCH",1,"7229",2288
11,1,3243,"LONG BRANCH",1,"7237",2289
11,38,3244,"LONG BRANCH",1,"7237",2290
11,1,3245,"LONG BRANCH",1,"7245",2291
11,38,3246,"LONG BRANCH",1,"7245",2292
11,1,3247,"LONG BRANCH",1,"7249",2293
11,38,3248,"LONG BRANCH",1,"7249",2294
11,1,3249,"LONG BRANCH",1,"7253",2295
11,38,3250,"LONG BRANCH",1,"7253",2296
11,1,3251,"LONG BRANCH",1,"7257",2297
11,38,3252,"LONG BRANCH",1,"7257",2298
11,1,3253,"LONG BRANCH",1,"7261",2299
11,38,3254,"LONG BRANCH",1,"7261",2300
11,1,3255,"LONG BRANCH",1,"7265",2301
11,38,3256,"LONG BRANCH",1,"7265",2302
11,1,3257,"LONG BRANCH",1,"7233",2303
11,38,3258,"LONG BRANCH",1,"7233",2304
11,1,3259,"LONG BRANCH",1,"7269",2305
11,38,3260,"LONG BRANCH",1,"7269",2306
11,21,3261,"LONG BRANCH",1,"7205",2307
11,22,3262,"LONG BRANCH",1,"7205",2308
11,8,3263,"LONG BRANCH",1,"7205",2309
11,21,3264,"LONG BRANCH",1,"7201",2310
11,22,3265,"LONG BRANCH",1,"7201",2311
11,8,3266,"LONG BRANCH",1,"7201",2312
11,39,3267,"LONG BRANCH",1,"7241",2313
11,39,3268,"LONG BRANCH",1,"7229",2314
11,39,3269,"LONG BRANCH",1,"7237",2315
11,39,3270,"LONG BRANCH",1,"7245",2316
11,39,3271,"LONG BRANCH",1,"7249",2317
11,39,3272,"LONG BRANCH",1,"7253",2318
11,39,3273,"LONG BRANCH",1,"7257",2319
11,39,3274,"LONG BRANCH",1,"7261",2320
11,39,3275,"LONG BRANCH",1,"7265",2321
11,39,3276,"LONG BRANCH",1,"7233",2322
11,39,3277,"LONG BRANCH",1,"7269",2323
11,1,3278,"LONG BRANCH",1,"7273",2324
11,2,3279,"LONG BRANCH",1,"7273",2325
11,1,3280,"LONG BRANCH",1,"7277",2326
11,2,3281,"LONG BRANCH",1,"7277",2327
11,1,3282,"LONG BRANCH",1,"7285",2328
11,2,3283,"LONG BRANCH",1,"7285",2329
11,1,3284,"LONG BRANCH",1,"7225",2330
11,2,3285,"LONG BRANCH",1,"7225",2331
11,1,3286,"LONG BRANCH",1,"7281",2332
11,2,3287,"LONG BRANCH",1,"7281",2333
11,1,3288,"LONG BRANCH",1,"7221",2334
11,2,3289,"LONG BRANCH",1,"7221",2335
11,1,3290,"LONG BRANCH",1,"7217",2336
11,2,3291,"LONG BRANCH",1,"7217",2337
11,1,3292,"RAHWAY",1,"7661",2338
11,2,3293,"RAHWAY",1,"7661",2339
11,1,3294,"RAHWAY",1,"7665",2340
11,2,3295,"RAHWAY",1,"7665",2341
11,1,3296,"RAHWAY",1,"7673",2342
11,2,3297,"RAHWAY",1,"7673",2343
11,1,3298,"RAHWAY",1,"7625",2344
11,2,3299,"RAHWAY",1,"7625",2345
11,1,3300,"RAHWAY",1,"7629",2346
11,2,3301,"RAHWAY",1,"7629",2347
11,1,3302,"RAHWAY",1,"7637",2348
11,2,3303,"RAHWAY",1,"7637",2349
11,1,3304,"RAHWAY",1,"7657",2350
11,2,3305,"RAHWAY",1,"7657",2351
11,40,3306,"BAY HEAD",1,"3373",2352
11,42,3307,"BAY HEAD",1,"3373",2353
11,40,3308,"LONG BRANCH",1,"3267",2354
11,41,3309,"LONG BRANCH",1,"3267",2355
11,40,3310,"LONG BRANCH",1,"3255",2356
11,41,3311,"LONG BRANCH",1,"3255",2357
11,40,3312,"LONG BRANCH",1,"3241",2358
11,41,3313,"LONG BRANCH",1,"3241",2359
11,40,3314,"LONG BRANCH",1,"3251",2360
11,41,3315,"LONG BRANCH",1,"3251",2361
11,40,3316,"LONG BRANCH",1,"3247",2362
11,41,3317,"LONG BRANCH",1,"3247",2363
11,40,3318,"LONG BRANCH",1,"3265",2364
11,41,3319,"LONG BRANCH",1,"3265",2365
11,40,3320,"LONG BRANCH",1,"3235",2366
11,41,3321,"LONG BRANCH",1,"3235",2367
11,40,3322,"LONG BRANCH",1,"3243",2368
11,41,3323,"LONG BRANCH",1,"3243",2369
11,40,3324,"LONG BRANCH",1,"3239",2370
11,41,3325,"LONG BRANCH",1,"3239",2371
11,40,3326,"LONG BRANCH",1,"3271",2372
11,41,3327,"LONG BRANCH",1,"3271",2373
11,40,3328,"BAY HEAD",1,"3363",2374
11,41,3329,"BAY HEAD",1,"3363",2375
11,40,3330,"BAY HEAD",1,"3361",2376
11,41,3331,"BAY HEAD",1,"3361",2377
11,3,3332,"LONG BRANCH",1,"3275",2378
11,13,3333,"LONG BRANCH",1,"3275",2379
11,3,3334,"SOUTH AMBOY",1,"3511",2380
11,13,3335,"SOUTH AMBOY",1,"3511",2381
11,3,3336,"SOUTH AMBOY",1,"3509",2382
11,13,3337,"SOUTH AMBOY",1,"3509",2383
11,3,3338,"SOUTH AMBOY",1,"3595",2384
11,13,3339,"SOUTH AMBOY",1,"3595",2385
11,3,3340,"SOUTH AMBOY",1,"3513",2386
11,13,3341,"SOUTH AMBOY",1,"3513",2387
11,3,3342,"SOUTH AMBOY",1,"3515",2388
11,13,3343,"SOUTH AMBOY",1,"3515",2389
11,3,3344,"LONG BRANCH",1,"3279",2390
11,13,3345,"LONG BRANCH",1,"3279",2391
11,3,3346,"LONG BRANCH",1,"3283",2392
11,13,3347,"LONG BRANCH",1,"3283",2393
11,3,3348,"LONG BRANCH",1,"3227",2394
11,13,3349,"LONG BRANCH",1,"3227",2395
11,3,3350,"LONG BRANCH",1,"3209",2396
11,13,3351,"LONG BRANCH",1,"3209",2397
11,3,3352,"LONG BRANCH",1,"3281",2398
11,13,3353,"LONG BRANCH",1,"3281",2399
11,23,3354,"LONG BRANCH",1,"3205",2400
11,24,3355,"LONG BRANCH",1,"3205",2401
11,3,3356,"LONG BRANCH",1,"3231",2402
11,13,3357,"LONG BRANCH",1,"3231",2403
11,3,3358,"LONG BRANCH",1,"3217",2404
11,13,3359,"LONG BRANCH",1,"3217",2405
11,3,3360,"LONG BRANCH",1,"3223",2406
11,13,3361,"LONG BRANCH",1,"3223",2407
11,3,3362,"LONG BRANCH",1,"3289",2408
11,13,3363,"LONG BRANCH",1,"3289",2409
11,3,3364,"LONG BRANCH",1,"3297",2410
11,13,3365,"LONG BRANCH",1,"3297",2411
11,23,3366,"LONG BRANCH",1,"3201",2412
11,24,3367,"LONG BRANCH",1,"3201",2413
11,3,3368,"LONG BRANCH",1,"3215",2414
11,13,3369,"LONG BRANCH",1,"3215",2415
11,3,3370,"LONG BRANCH",1,"3221",2416
11,13,3371,"LONG BRANCH",1,"3221",2417
11,3,3372,"LONG BRANCH",1,"3285",2418
11,13,3373,"LONG BRANCH",1,"3285",2419
11,3,3374,"LONG BRANCH",1,"3293",2420
11,13,3375,"LONG BRANCH",1,"3293",2421
11,3,3376,"SOUTH AMBOY",1,"3505",2422
11,13,3377,"SOUTH AMBOY",1,"3505",2423
11,3,3378,"SOUTH AMBOY",1,"3503",2424
11,13,3379,"SOUTH AMBOY",1,"3503",2425
11,14,3380,"LONG BRANCH",1,"8225",2426
11,14,3381,"LONG BRANCH",1,"8213",2427
11,17,3382,"LONG BRANCH",1,"7205",2428
11,16,3383,"LONG BRANCH",1,"7225",2429
11,17,3384,"LONG BRANCH",1,"7241",2430
11,17,3385,"LONG BRANCH",1,"7273",2431
11,17,3386,"LONG BRANCH",1,"7277",2432
11,17,3387,"LONG BRANCH",1,"7285",2433
11,17,3388,"LONG BRANCH",1,"7229",2434
11,17,3389,"LONG BRANCH",1,"7237",2435
11,17,3390,"LONG BRANCH",1,"7245",2436
11,17,3391,"LONG BRANCH",1,"7249",2437
11,17,3392,"LONG BRANCH",1,"7253",2438
11,17,3393,"LONG BRANCH",1,"7257",2439
11,17,3394,"LONG BRANCH",1,"7265",2440
11,17,3395,"LONG BRANCH",1,"7281",2441
11,17,3396,"LONG BRANCH",1,"7221",2442
11,17,3397,"LONG BRANCH",1,"7217",2443
11,17,3398,"LONG BRANCH",1,"7233",2444
11,17,3399,"LONG BRANCH",1,"7269",2445
11,17,3400,"RAHWAY",1,"7661",2446
11,17,3401,"RAHWAY",1,"7665",2447
11,17,3402,"RAHWAY",1,"7673",2448
11,17,3403,"RAHWAY",1,"7625",2449
11,17,3404,"RAHWAY",1,"7629",2450
11,17,3405,"RAHWAY",1,"7637",2451
11,17,3406,"RAHWAY",1,"7657",2452
11,17,3407,"LONG BRANCH",1,"7201",2453
11,17,3408,"LONG BRANCH",1,"7261",2454
12,25,3409,"NEW YORK PENN STATION",0,"8314",2455
12,1,3410,"LONG BRANCH",0,"4720",2456
12,43,3411,"LONG BRANCH",0,"4720",2457
12,1,3412,"LONG BRANCH",0,"4728",2458
12,43,3413,"LONG BRANCH",0,"4728",2459
12,1,3414,"LONG BRANCH",0,"4736",2460
12,43,3415,"LONG BRANCH",0,"4736",2461
12,1,3416,"LONG BRANCH",0,"4744",2462
12,43,3417,"LONG BRANCH",0,"4744",2463
12,1,3418,"LONG BRANCH",0,"4752",2464
12,43,3419,"LONG BRANCH",0,"4752",2465
12,1,3420,"LONG BRANCH",0,"4764",2466
12,43,3421,"LONG BRANCH",0,"4764",2467
12,1,3422,"LONG BRANCH",0,"4708",2468
12,2,3423,"LONG BRANCH",0,"4708",2469
12,1,3424,"LONG BRANCH",0,"4716",2470
12,2,3425,"LONG BRANCH",0,"4716",2471
12,1,3426,"LONG BRANCH",0,"4724",2472
12,2,3427,"LONG BRANCH",0,"4724",2473
12,1,3428,"LONG BRANCH",0,"4732",2474
12,2,3429,"LONG BRANCH",0,"4732",2475
12,1,3430,"LONG BRANCH",0,"4740",2476
12,2,3431,"LONG BRANCH",0,"4740",2477
12,1,3432,"LONG BRANCH",0,"4748",2478
12,2,3433,"LONG BRANCH",0,"4748",2479
12,1,3434,"LONG BRANCH",0,"4756",2480
12,2,3435,"LONG BRANCH",0,"4756",2481
12,1,3436,"LONG BRANCH",0,"4760",2482
12,2,3437,"LONG BRANCH",0,"4760",2483
12,1,3438,"LONG BRANCH",0,"4768",2484
12,2,3439,"LONG BRANCH",0,"4768",2485
12,1,3440,"LONG BRANCH",0,"4772",2486
12,2,3441,"LONG BRANCH",0,"4772",2487
12,1,3442,"LONG BRANCH",0,"4780",2488
12,2,3443,"LONG BRANCH",0,"4780",2489
12,3,3444,"LONG BRANCH",0,"4310",2490
12,13,3445,"LONG BRANCH",0,"4310",2491
12,3,3446,"LONG BRANCH",0,"4324",2492
12,13,3447,"LONG BRANCH",0,"4324",2493
12,3,3448,"LONG BRANCH",0,"4330",2494
12,13,3449,"LONG BRANCH",0,"4330",2495
12,3,3450,"LONG BRANCH",0,"4334",2496
12,13,3451,"LONG BRANCH",0,"4334",2497
12,3,3452,"LONG BRANCH",0,"4340",2498
12,13,3453,"LONG BRANCH",0,"4340",2499
12,3,3454,"LONG BRANCH",0,"4344",2500
12,13,3455,"LONG BRANCH",0,"4344",2501
12,3,3456,"LONG BRANCH",0,"4352",2502
12,13,3457,"LONG BRANCH",0,"4352",2503
12,3,3458,"LONG BRANCH",0,"4360",2504
12,13,3459,"LONG BRANCH",0,"4360",2505
12,3,3460,"LONG BRANCH",0,"4366",2506
12,13,3461,"LONG BRANCH",0,"4366",2507
12,3,3462,"LONG BRANCH",0,"4372",2508
12,13,3463,"LONG BRANCH",0,"4372",2509
12,3,3464,"LONG BRANCH",0,"4378",2510
12,13,3465,"LONG BRANCH",0,"4378",2511
12,3,3466,"LONG BRANCH",0,"4384",2512
12,13,3467,"LONG BRANCH",0,"4384",2513
12,3,3468,"LONG BRANCH",0,"4392",2514
12,13,3469,"LONG BRANCH",0,"4392",2515
12,3,3470,"LONG BRANCH",0,"4398",2516
12,13,3471,"LONG BRANCH",0,"4398",2517
12,14,3472,"NEW YORK PENN STATION",0,"8314",2518
12,17,3473,"LONG BRANCH",0,"4716",2519
12,17,3474,"LONG BRANCH",0,"4724",2520
12,17,3475,"LONG BRANCH",0,"4732",2521
12,17,3476,"LONG BRANCH",0,"4740",2522
12,17,3477,"LONG BRANCH",0,"4748",2523
12,17,3478,"LONG BRANCH",0,"4756",2524
12,17,3479,"LONG BRANCH",0,"4760",2525
12,17,3480,"LONG BRANCH",0,"4768",2526
12,17,3481,"LONG BRANCH",0,"4772",2527
12,17,3482,"LONG BRANCH",0,"4780",2528
12,17,3483,"LONG BRANCH",0,"4708",2529
12,3,3484,"BAY HEAD",1,"4393",2530
12,13,3485,"BAY HEAD",1,"4393",2531
12,3,3486,"BAY HEAD",1,"4397",2532
12,13,3487,"BAY HEAD",1,"4397",2533
12,12,3488,"BAY HEAD",1,"8325",2534
12,27,3489,"BAY HEAD",1,"8321",2535
12,1,3490,"BAY HEAD",1,"4725",2536
12,43,3491,"BAY HEAD",1,"4725",2537
12,1,3492,"BAY HEAD",1,"4733",2538
12,43,3493,"BAY HEAD",1,"4733",2539
12,1,3494,"BAY HEAD",1,"4741",2540
12,43,3495,"BAY HEAD",1,"4741",2541
12,1,3496,"BAY HEAD",1,"4749",2542
12,43,3497,"BAY HEAD",1,"4749",2543
12,1,3498,"BAY HEAD",1,"4757",2544
12,43,3499,"BAY HEAD",1,"4757",2545
12,1,3500,"BAY HEAD",1,"4769",2546
12,43,3501,"BAY HEAD",1,"4769",2547
12,28,3502,"BAY HEAD",1,"8353",2548
12,7,3503,"BAY HEAD",1,"4785",2549
12,6,3504,"BAY HEAD",1,"4785",2550
12,8,3505,"BAY HEAD",1,"4785",2551
12,7,3506,"BAY HEAD",1,"4705",2552
12,6,3507,"BAY HEAD",1,"4705",2553
12,8,3508,"BAY HEAD",1,"4705",2554
12,1,3509,"BAY HEAD",1,"4721",2555
12,2,3510,"BAY HEAD",1,"4721",2556
12,1,3511,"BAY HEAD",1,"4729",2557
12,2,3512,"BAY HEAD",1,"4729",2558
12,1,3513,"BAY HEAD",1,"4737",2559
12,2,3514,"BAY HEAD",1,"4737",2560
12,1,3515,"BAY HEAD",1,"4745",2561
12,2,3516,"BAY HEAD",1,"4745",2562
12,1,3517,"BAY HEAD",1,"4753",2563
12,2,3518,"BAY HEAD",1,"4753",2564
12,1,3519,"BAY HEAD",1,"4761",2565
12,2,3520,"BAY HEAD",1,"4761",2566
12,1,3521,"BAY HEAD",1,"4765",2567
12,2,3522,"BAY HEAD",1,"4765",2568
12,1,3523,"BAY HEAD",1,"4773",2569
12,2,3524,"BAY HEAD",1,"4773",2570
12,1,3525,"BAY HEAD",1,"4777",2571
12,2,3526,"BAY HEAD",1,"4777",2572
12,3,3527,"BAY HEAD",1,"4315",2573
12,13,3528,"BAY HEAD",1,"4315",2574
12,3,3529,"BAY HEAD",1,"4321",2575
12,13,3530,"BAY HEAD",1,"4321",2576
12,3,3531,"BAY HEAD",1,"4323",2577
12,13,3532,"BAY HEAD",1,"4323",2578
12,3,3533,"BAY HEAD",1,"4331",2579
12,13,3534,"BAY HEAD",1,"4331",2580
12,3,3535,"BAY HEAD",1,"4335",2581
12,13,3536,"BAY HEAD",1,"4335",2582
12,3,3537,"BAY HEAD",1,"4343",2583
12,13,3538,"BAY HEAD",1,"4343",2584
12,3,3539,"BAY HEAD",1,"4351",2585
12,13,3540,"BAY HEAD",1,"4351",2586
12,3,3541,"BAY HEAD",1,"4355",2587
12,13,3542,"BAY HEAD",1,"4355",2588
12,3,3543,"BAY HEAD",1,"4367",2589
12,13,3544,"BAY HEAD",1,"4367",2590
12,3,3545,"BAY HEAD",1,"4375",2591
12,13,3546,"BAY HEAD",1,"4375",2592
12,3,3547,"BAY HEAD",1,"4379",2593
12,13,3548,"BAY HEAD",1,"4379",2594
12,3,3549,"BAY HEAD",1,"4383",2595
12,13,3550,"BAY HEAD",1,"4383",2596
12,17,3551,"BAY HEAD",1,"4785",2597
12,17,3552,"BAY HEAD",1,"4721",2598
12,17,3553,"BAY HEAD",1,"4729",2599
12,17,3554,"BAY HEAD",1,"4737",2600
12,17,3555,"BAY HEAD",1,"4745",2601
12,17,3556,"BAY HEAD",1,"4753",2602
12,17,3557,"BAY HEAD",1,"4761",2603
12,17,3558,"BAY HEAD",1,"4765",2604
12,17,3559,"BAY HEAD",1,"4773",2605
12,17,3560,"BAY HEAD",1,"4777",2606
12,14,3561,"BAY HEAD",1,"8325",2607
13,18,3562,"NLR PENN STATION",0,"007NK004",2608
13,18,3563,"NLR PENN STATION",0,"007NK002",2608
13,18,3564,"NLR PENN STATION",0,"007NK001",2608
13,18,3565,"NLR PENN STATION",0,"007NK004",2608
13,18,3566,"NLR PENN STATION",0,"007NK003",2608
13,18,3567,"NLR PENN STATION",0,"007NK001",2608
13,18,3568,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3569,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3570,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3571,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3572,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3573,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3574,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3575,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3576,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3577,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3578,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3579,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3580,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3581,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3582,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3583,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3584,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3585,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3586,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3587,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3588,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3589,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3590,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3591,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3592,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3593,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3594,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3595,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3596,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3597,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3598,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3599,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3600,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3601,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3602,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3603,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3604,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3605,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3606,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3607,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3608,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3609,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3610,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3611,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3612,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3613,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3614,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3615,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3616,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3617,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3618,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3619,"NLR BROAD ST VIA PENN",0,"007NK004",2609
13,18,3620,"NLR BROAD ST VIA PENN",0,"007NK002",2609
13,18,3621,"NLR BROAD ST VIA PENN",0,"007NK001",2609
13,18,3622,"NLR BROAD ST VIA PENN",0,"007NK003",2609
13,18,3623,"NLR GROVE STREET",1,"007NK004",2610
13,18,3624,"NLR GROVE STREET",1,"007NK002",2610
13,18,3625,"NLR GROVE STREET",1,"007NK001",2610
13,18,3626,"NLR GROVE STREET",1,"007NK004",2610
13,18,3627,"NLR GROVE STREET",1,"007NK003",2610
13,18,3628,"NLR GROVE STREET",1,"007NK001",2610
13,18,3629,"NLR GROVE ST VIA PENN",1,"007NK002",2611
13,18,3630,"NLR GROVE ST VIA PENN",1,"007NK001",2611
13,18,3631,"NLR GROVE ST VIA PENN",1,"007NK003",2611
13,18,3632,"NLR GROVE ST VIA PENN",1,"007NK004",2611
13,18,3633,"NLR GROVE ST VIA PENN",1,"007NK002",2611
13,18,3634,"NLR GROVE ST VIA PENN",1,"007NK001",2611
13,18,3635,"NLR GROVE ST VIA PENN",1,"007NK003",2611
13,18,3636,"NLR GROVE ST VIA PENN",1,"007NK004",2611
13,18,3637,"NLR GROVE ST VIA PENN",1,"007NK002",2611
13,18,3638,"NLR GROVE ST VIA PENN",1,"007NK001",2611
13,18,3639,"NLR GROVE ST VIA PENN",1,"007NK003",2611
13,18,3640,"NLR GROVE ST VIA PENN",1,"007NK004",2611
13,18,3641,"NLR GROVE ST VIA PENN",1,"007NK002",2611
13,18,3642,"NLR GROVE ST VIA PENN",1,"007NK001",2611
13,18,3643,"NLR GROVE ST VIA PENN",1,"007NK003",2611
13,18,3644,"NLR GROVE ST VIA PENN",1,"007NK004",2611
13,18,3645,"NLR GROVE ST VIA PENN",1,"007NK002",2611
13,18,3646,"NLR GROVE ST VIA PENN",1,"007NK001",2611
13,18,3647,"NLR GROVE ST VIA PENN",1,"007NK003",2611
13,18,3648,"NLR GROVE ST VIA PENN",1,"007NK004",2611
13,18,3649,"NLR GROVE ST VIA PENN",1,"007NK002",2611
13,18,3650,"NLR GROVE ST VIA PENN",1,"007NK001",2611
13,18,3651,"NLR GROVE ST VIA PENN",1,"007NK003",2611
13,18,3652,"NLR GROVE ST VIA PENN",1,"007NK004",2611
