route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
3,245982924598323,245982924598323+241701+0,Grand Central Terminal,1353,1,,5,0,0
3,245979624597975,245979624597975+241701+0,Grand Central Terminal,1353,1,,5,1,0
3,245980724598254,245980724598254+241702+0,Grand Central Terminal,1355,1,,5,0,0
3,245982924598322,245982924598322+241702+0,Grand Central Terminal,1355,1,,5,0,0
3,245983524599025,245983524599025+241702+0,Grand Central Terminal,1355,1,,5,0,0
3,245980024598033,245980024598033+241703+0,Grand Central Terminal,1357,1,,5,1,0
3,245982924598313,245982924598313+241748+0,Grand Central Terminal,1389,1,,5,0,0
3,245983524599012,245983524599012+241748+0,Grand Central Terminal,1389,1,,5,0,0
3,245980024598033,245980024598033+241748+0,Grand Central Terminal,1389,1,,5,1,0
3,245984624598535,245984624598535+241795+0,New Haven,1416,0,,16,0,0
3,245983524599025,245983524599025+241827+1,New Haven,1508,0,,16,0,1
3,245980024598031,245980024598031+241827+1,New Haven,1508,0,,16,1,1
3,245980724598251,245980724598251+241827+1,New Haven,1508,0,,16,0,1
3,245979624597974,245979624597974+241827+1,New Haven,1508,0,,16,1,1
3,245980424598045,245980424598045+241828+1,New Haven,1508,0,,16,0,1
3,245982924598324,245982924598324+241854+0,New Haven,1530,0,,16,0,0
3,245979624597974,245979624597974+241882+1,New Haven,1544,0,,16,1,1
3,245982924598322,245982924598322+241882+1,New Haven,1544,0,,16,0,1
3,245980724598255,245980724598255+241882+1,New Haven,1544,0,,16,0,1
3,245982924598325,245982924598325+241911+1,New Haven,1560,0,,16,0,1
3,245983524599022,245983524599022+241911+1,New Haven,1560,0,,16,0,1
3,245983524599024,245983524599024+241911+1,New Haven,1560,0,,16,0,1
3,245979624597974,245979624597974+241911+1,New Haven,1560,0,,16,1,1
3,245980724598253,245980724598253+241938+0,Grand Central Terminal,1573,1,,5,0,0
3,245982924598322,245982924598322+241938+0,Grand Central Terminal,1573,1,,5,0,0
3,245980724598252,245980724598252+241938+0,Grand Central Terminal,1573,1,,5,0,0
3,245980024598032,245980024598032+241938+0,Grand Central Terminal,1573,1,,5,1,0
3,245983524599022,245983524599022+241938+0,Grand Central Terminal,1573,1,,5,0,0
3,245980724598253,245980724598253+241966+0,Grand Central Terminal,1587,1,,5,0,0
3,245980724598255,245980724598255+241966+0,Grand Central Terminal,1587,1,,5,0,0
4,245983524599024,245983524599024+241994+1,Grand Central Terminal,1707,1,,8,0,1
4,245980724598251,245980724598251+241994+1,Grand Central Terminal,1707,1,,8,0,1
4,245980424598045,245980424598045+241994+1,Grand Central Terminal,1707,1,,8,0,1
4,245983524599023,245983524599023+241994+1,Grand Central Terminal,1707,1,,8,0,1
4,245980024598032,245980024598032+241994+1,Grand Central Terminal,1707,1,,8,1,1
5,245979624597975,245979624597975+242069+0,Stamford,1849,1,,10,1,0
5,245982924598324,245982924598324+242069+0,Stamford,1849,1,,10,0,0
5,245980724598251,245980724598251+242069+0,Stamford,1849,1,,10,0,0
5,245982924598324,245982924598324+242071+0,South Norwalk,1855,1,,10,0,0
5,245980024598033,245980024598033+242071+0,South Norwalk,1855,1,,10,1,0
5,245983524599022,245983524599022+242071+0,South Norwalk,1855,1,,10,0,0
5,245980724598254,245980724598254+242071+0,South Norwalk,1855,1,,10,0,0
3,245982524598255,245982524598255+242312+0,New Haven,3538,0,,16,0,0
3,245980724598252,245980724598252+241606+1,Grand Central Terminal,1213,1,,5,0,1
3,245980724598255,245980724598255+241606+1,Grand Central Terminal,1213,1,,5,0,1
3,245982924598325,245982924598325+241606+1,Grand Central Terminal,1213,1,,5,0,1
3,245980024598034,245980024598034+241660+0,Stamford,1320,0,,16,1,0
3,245980024598033,245980024598033+241660+0,Stamford,1320,0,,16,1,0
3,245982924598323,245982924598323+241660+0,Stamford,1320,0,,16,0,0
3,245983524599021,245983524599021+241704+1,Stamford,1358,0,,16,0,1
3,245981624598174,245981624598174+241705+0,Grand Central Terminal,1359,1,,5,0,0
3,245980024598031,245980024598031+241705+0,Grand Central Terminal,1359,1,,5,1,0
3,245983524598383,245983524598383+241705+0,Grand Central Terminal,1359,1,,5,0,0
3,245981624598173,245981624598173+241705+0,Grand Central Terminal,1359,1,,5,0,0
3,245986024599025,245986024599025+241706+0,Grand Central Terminal,1359,1,,5,0,0
3,245979624597964,245979624597964+241751+0,Stamford,1390,0,,16,1,0
3,245980724598253,245980724598253+241796+1,Grand Central Terminal,1417,1,,5,0,1
3,245980724598254,245980724598254+241796+1,Grand Central Terminal,1417,1,,5,0,1
3,245983524599023,245983524599023+241796+1,Grand Central Terminal,1417,1,,5,0,1
3,245983524599025,245983524599025+241796+1,Grand Central Terminal,1417,1,,5,0,1
3,245980724598253,245980724598253+241797+1,Grand Central Terminal,1419,1,,5,0,1
3,245982924598325,245982924598325+241797+1,Grand Central Terminal,1419,1,,5,0,1
3,245980724598254,245980724598254+241797+1,Grand Central Terminal,1419,1,,5,0,1
3,245980024598031,245980024598031+241797+1,Grand Central Terminal,1419,1,,5,1,1
3,245982924598323,245982924598323+241797+1,Grand Central Terminal,1419,1,,5,0,1
3,245980024598032,245980024598032+241797+1,Grand Central Terminal,1419,1,,5,1,1
3,245983524599023,245983524599023+241797+1,Grand Central Terminal,1419,1,,5,0,1
3,245982924598324,245982924598324+241829+1,Grand Central Terminal,1509,1,,5,0,1
3,245983524599023,245983524599023+241829+1,Grand Central Terminal,1509,1,,5,0,1
3,245983524599024,245983524599024+241829+1,Grand Central Terminal,1509,1,,5,0,1
3,245980724598251,245980724598251+241856+1,Grand Central Terminal,1531,1,,5,0,1
3,245980724598253,245980724598253+241856+1,Grand Central Terminal,1531,1,,5,0,1
3,245980024598032,245980024598032+241884+0,Grand Central Terminal,1545,1,,5,1,0
3,245980424598045,245980424598045+241912+1,New Haven,1560,0,,16,0,1
3,245980724598253,245980724598253+241913+0,Grand Central Terminal,1561,1,,5,0,0
3,245980024598032,245980024598032+241913+0,Grand Central Terminal,1561,1,,5,1,0
3,245980724598255,245980724598255+241940+1,New Haven,1574,0,,16,0,1
3,245979624597975,245979624597975+241940+1,New Haven,1574,0,,16,1,1
3,245983524599024,245983524599024+241940+1,New Haven,1574,0,,16,0,1
3,245980024598032,245980024598032+241968+0,New Haven,1588,0,,16,1,0
3,245980724598255,245980724598255+241968+0,New Haven,1588,0,,16,0,0
4,245980724598251,245980724598251+241995+1,New Canaan,1710,0,,19,0,1
4,245982924598324,245982924598324+241995+1,New Canaan,1710,0,,19,0,1
4,245983524599023,245983524599023+241995+1,New Canaan,1710,0,,19,0,1
4,245979624597975,245979624597975+241995+1,New Canaan,1710,0,,19,1,1
4,245980024598032,245980024598032+241995+1,New Canaan,1710,0,,19,1,1
5,245983524599022,245983524599022+242073+1,Danbury,1860,0,,21,0,1
5,245980724598255,245980724598255+242073+1,Danbury,1860,0,,21,0,1
5,245982924598324,245982924598324+242074+0,South Norwalk,1861,1,,10,0,0
5,245980724598251,245980724598251+242074+0,South Norwalk,1861,1,,10,0,0
5,245979624597975,245979624597975+242074+0,South Norwalk,1861,1,,10,1,0
2,245982924598324,245982924598324+242315+1,Crestwood,355,0,,14,0,1
2,245983524599024,245983524599024+242315+1,Crestwood,355,0,,14,0,1
2,245980724598253,245980724598253+242315+1,Crestwood,355,0,,14,0,1
2,245983524599021,245983524599021+242315+1,Crestwood,355,0,,14,0,1
2,245983524599023,245983524599023+242315+1,Crestwood,355,0,,14,0,1
3,245982924598322,245982924598322+242316+1,New Haven,3568,0,,16,0,1
3,245980024598032,245980024598032+242316+1,New Haven,3568,0,,16,1,1
2,245980724598254,245980724598254+242317+1,Crestwood,357,0,,14,0,1
2,245980424598045,245980424598045+242317+1,Crestwood,357,0,,14,0,1
2,245982924598322,245982924598322+242317+1,Crestwood,357,0,,14,0,1
3,245980724598255,245980724598255+241607+1,Grand Central Terminal,1221,1,,5,0,1
3,245979624597974,245979624597974+241607+1,Grand Central Terminal,1221,1,,5,1,1
3,245983524599023,245983524599023+241607+1,Grand Central Terminal,1221,1,,5,0,1
3,245983524599022,245983524599022+241608+1,Grand Central Terminal,1225,1,,5,0,1
3,245983524599025,245983524599025+241608+1,Grand Central Terminal,1225,1,,5,0,1
3,245982924598325,245982924598325+241608+1,Grand Central Terminal,1225,1,,5,0,1
3,245982924598323,245982924598323+241609+1,Grand Central Terminal,1229,1,,5,0,1
3,245980724598253,245980724598253+241610+1,Grand Central Terminal,1231,1,,5,0,1
3,245980724598254,245980724598254+241610+1,Grand Central Terminal,1231,1,,5,0,1
3,245980024598033,245980024598033+241611+1,Grand Central Terminal,1233,1,,5,1,1
3,245979624597964,245979624597964+241611+1,Grand Central Terminal,1233,1,,5,1,1
3,245980024598032,245980024598032+241611+1,Grand Central Terminal,1233,1,,5,1,1
3,245980024598031,245980024598031+241662+1,Grand Central Terminal,1321,1,,5,1,1
3,245980724598254,245980724598254+241663+0,Stamford,1322,0,,16,0,0
3,245983524599025,245983524599025+241663+0,Stamford,1322,0,,16,0,0
3,245982124598244,245982124598244+241709+1,Stamford,1360,0,,16,0,1
3,245982924598323,245982924598323+241709+1,Stamford,1360,0,,16,0,1
3,245980724598182,245980724598182+241709+1,Stamford,1360,0,,16,0,1
3,245982924598322,245982924598322+241709+1,Stamford,1360,0,,16,0,1
3,245983524599024,245983524599024+241709+1,Stamford,1360,0,,16,0,1
3,245983524599022,245983524599022+241709+1,Stamford,1360,0,,16,0,1
3,245980024598032,245980024598032+241710+1,Stamford,1360,0,,16,1,1
3,245980424598045,245980424598045+241710+1,Stamford,1360,0,,16,0,1
3,245980424598185,245980424598185+241753+0,Stamford,1390,0,,16,0,0
3,245983524599025,245983524599025+241798+1,Grand Central Terminal,1427,1,,5,0,1
3,245980724598251,245980724598251+241798+1,Grand Central Terminal,1427,1,,5,0,1
3,245983524599021,245983524599021+241798+1,Grand Central Terminal,1427,1,,5,0,1
3,245983524599023,245983524599023+241798+1,Grand Central Terminal,1427,1,,5,0,1
3,245983524599022,245983524599022+241799+1,Grand Central Terminal,1429,1,,5,0,1
3,245979624597974,245979624597974+241799+1,Grand Central Terminal,1429,1,,5,1,1
3,245982924598324,245982924598324+241831+1,New Haven-State St,1510,0,,16,0,1
3,245982924598325,245982924598325+241831+1,New Haven-State St,1510,0,,16,0,1
3,245983524599021,245983524599021+241831+1,New Haven-State St,1510,0,,16,0,1
3,245980724598171,245980724598171+241858+0,New Haven,1532,0,,16,0,0
3,245982924598313,245982924598313+241858+0,New Haven,1532,0,,16,0,0
3,245983524599011,245983524599011+241858+0,New Haven,1532,0,,16,0,0
3,245980724598252,245980724598252+241886+1,New Haven,1546,0,,16,0,1
3,245980024598032,245980024598032+241886+1,New Haven,1546,0,,16,1,1
3,245980724598254,245980724598254+241887+1,New Haven,1548,0,,16,0,1
3,245980024598031,245980024598031+241887+1,New Haven,1548,0,,16,1,1
3,245983524599025,245983524599025+241887+1,New Haven,1548,0,,16,0,1
3,245980424598045,245980424598045+241941+1,New Haven,1574,0,,16,0,1
3,245982924598322,245982924598322+241942+0,Grand Central Terminal,1575,1,,5,0,0
3,245980024598033,245980024598033+241942+0,Grand Central Terminal,1575,1,,5,1,0
3,245980724598252,245980724598252+241942+0,Grand Central Terminal,1575,1,,5,0,0
3,245980024598032,245980024598032+241969+0,New Haven,1590,0,,16,1,0
3,245980024598034,245980024598034+241969+0,New Haven,1590,0,,16,1,0
3,245980024598031,245980024598031+241969+0,New Haven,1590,0,,16,1,0
4,245983524599023,245983524599023+241997+1,Grand Central Terminal,1711,1,,8,0,1
4,245980024598032,245980024598032+241998+1,New Canaan,1712,0,,19,1,1
4,245980424598045,245980424598045+241998+1,New Canaan,1712,0,,19,0,1
4,245982924598323,245982924598323+241999+0,New Canaan,1716,0,,19,0,0
4,245980024598033,245980024598033+241999+0,New Canaan,1716,0,,19,1,0
4,245983524599025,245983524599025+241999+0,New Canaan,1716,0,,19,0,0
4,245983524599021,245983524599021+241999+0,New Canaan,1716,0,,19,0,0
4,245980724598255,245980724598255+242000+0,New Canaan,1718,0,,19,0,0
4,245980724598253,245980724598253+242001+0,New Canaan,1722,0,,19,0,0
4,245980424598045,245980424598045+242001+0,New Canaan,1722,0,,19,0,0
5,245983524599025,245983524599025+242076+0,South Norwalk,1867,1,,10,0,0
5,245980724598254,245980724598254+242076+0,South Norwalk,1867,1,,10,0,0
5,245980024598031,245980024598031+242076+0,South Norwalk,1867,1,,10,1,0
5,245982924598322,245982924598322+242078+1,Danbury,1868,0,,21,0,1
5,245980024598184,245980024598184+242078+1,Danbury,1868,0,,21,0,1
5,245983524599023,245983524599023+242078+1,Danbury,1868,0,,21,0,1
2,245980024598031,245980024598031+242321+1,Crestwood,361,0,,14,1,1
2,245981624598174,245981624598174+242321+1,Crestwood,361,0,,14,0,1
2,245982924598322,245982924598322+242322+1,Crestwood,361,0,,14,0,1
2,245985324599025,245985324599025+242322+1,Crestwood,361,0,,14,0,1
2,245980724598113,245980724598113+242322+1,Crestwood,361,0,,14,0,1
2,245980424598045,245980424598045+242322+1,Crestwood,361,0,,14,0,1
2,245983524599023,245983524599023+242323+1,North White Plains,363,0,,14,0,1
2,245980024598031,245980024598031+242324+1,North White Plains,363,0,,14,1,1
3,245983224598325,245983224598325+241612+1,Grand Central Terminal,1233,1,,5,0,1
3,245980024598032,245980024598032+241614+1,Grand Central Terminal,1237,1,,5,1,1
3,245980724598251,245980724598251+241615+0,Grand Central Terminal,1239,1,,5,0,0
3,245983524599021,245983524599021+241615+0,Grand Central Terminal,1239,1,,5,0,0
3,245983524599025,245983524599025+241615+0,Grand Central Terminal,1239,1,,5,0,0
3,245979624597974,245979624597974+241615+0,Grand Central Terminal,1239,1,,5,1,0
3,245982924598323,245982924598323+241665+0,Stamford,1324,0,,16,0,0
3,245983524599022,245983524599022+241665+0,Stamford,1324,0,,16,0,0
3,245983524599023,245983524599023+241665+0,Stamford,1324,0,,16,0,0
3,245980724598251,245980724598251+241667+1,Grand Central Terminal,1325,1,,5,0,1
3,245982524598255,245982524598255+241711+1,Stamford,1360,0,,16,0,1
3,245980024598031,245980024598031+241712+0,Grand Central Terminal,1361,1,,5,1,0
3,245980724598244,245980724598244+241712+0,Grand Central Terminal,1361,1,,5,0,0
3,245982924598314,245982924598314+241712+0,Grand Central Terminal,1361,1,,5,0,0
3,245979624597975,245979624597975+241800+1,Grand Central Terminal,1431,1,,5,1,1
3,245982924598324,245982924598324+241800+1,Grand Central Terminal,1431,1,,5,0,1
3,245982924598323,245982924598323+241801+1,Grand Central Terminal,1433,1,,5,0,1
3,245982924598325,245982924598325+241801+1,Grand Central Terminal,1433,1,,5,0,1
3,245980024598031,245980024598031+241801+1,Grand Central Terminal,1433,1,,5,1,1
3,245980024598034,245980024598034+241832+1,Grand Central Terminal,1511,1,,5,1,1
3,245979624597974,245979624597974+241832+1,Grand Central Terminal,1511,1,,5,1,1
3,245980724598252,245980724598252+241832+1,Grand Central Terminal,1511,1,,5,0,1
3,245982924598324,245982924598324+241832+1,Grand Central Terminal,1511,1,,5,0,1
3,245982924598325,245982924598325+241833+1,New Haven,1512,0,,16,0,1
3,245983524599023,245983524599023+241833+1,New Haven,1512,0,,16,0,1
3,245982924598322,245982924598322+241833+1,New Haven,1512,0,,16,0,1
3,245980724598254,245980724598254+241833+1,New Haven,1512,0,,16,0,1
3,245984624598535,245984624598535+241860+0,New Haven,1532,0,,16,0,0
3,245980724598252,245980724598252+241888+0,Grand Central Terminal,1549,1,,5,0,0
3,245982924598323,245982924598323+241888+0,Grand Central Terminal,1549,1,,5,0,0
3,245980024598034,245980024598034+241888+0,Grand Central Terminal,1549,1,,5,1,0
3,245982924598322,245982924598322+241888+0,Grand Central Terminal,1549,1,,5,0,0
3,245982924598324,245982924598324+241888+0,Grand Central Terminal,1549,1,,5,0,0
3,245983524599022,245983524599022+241888+0,Grand Central Terminal,1549,1,,5,0,0
3,245983524599022,245983524599022+241915+1,New Haven,1562,0,,16,0,1
3,245983524599021,245983524599021+241915+1,New Haven,1562,0,,16,0,1
3,245980024598034,245980024598034+241915+1,New Haven,1562,0,,16,1,1
3,245982924598313,245982924598313+241916+0,Grand Central Terminal,1563,1,,5,0,0
3,245985624599024,245985624599024+241916+0,Grand Central Terminal,1563,1,,5,0,0
3,245981424598254,245981424598254+241916+0,Grand Central Terminal,1563,1,,5,0,0
3,245980024598032,245980024598032+241916+0,Grand Central Terminal,1563,1,,5,1,0
3,245984224598522,245984224598522+241916+0,Grand Central Terminal,1563,1,,5,0,0
3,245980424598045,245980424598045+241943+0,Grand Central Terminal,1575,1,,5,0,0
3,245983524599013,245983524599013+241944+1,New Haven,1576,0,,16,0,1
3,245983224599025,245983224599025+241944+1,New Haven,1576,0,,16,0,1
4,245980024598032,245980024598032+242002+1,Grand Central Terminal,1723,1,,8,1,1
4,245983524599021,245983524599021+242002+1,Grand Central Terminal,1723,1,,8,0,1
4,245980724598252,245980724598252+242002+1,Grand Central Terminal,1723,1,,8,0,1
4,245982924598323,245982924598323+242002+1,Grand Central Terminal,1723,1,,8,0,1
4,245980724598253,245980724598253+242003+0,New Canaan,1726,0,,19,0,0
4,245980724598254,245980724598254+242003+0,New Canaan,1726,0,,19,0,0
4,245980024598033,245980024598033+242004+0,New Canaan,1730,0,,19,1,0
4,245980024598032,245980024598032+242004+0,New Canaan,1730,0,,19,1,0
4,245983524599021,245983524599021+242005+1,Grand Central Terminal,1731,1,,8,0,1
4,245983524599022,245983524599022+242005+1,Grand Central Terminal,1731,1,,8,0,1
4,245980024598031,245980024598031+242005+1,Grand Central Terminal,1731,1,,8,1,1
4,245982924598323,245982924598323+242006+0,New Canaan,1734,0,,19,0,0
4,245980024598031,245980024598031+242006+0,New Canaan,1734,0,,19,1,0
4,245980724598253,245980724598253+242006+0,New Canaan,1734,0,,19,0,0
5,245980024598031,245980024598031+242080+0,Danbury,1874,0,,21,1,0
5,245983524599025,245983524599025+242080+0,Danbury,1874,0,,21,0,0
5,245979624597974,245979624597974+242080+0,Danbury,1874,0,,21,1,0
5,245980024598034,245980024598034+242080+0,Danbury,1874,0,,21,1,0
5,245980024598033,245980024598033+242081+0,South Norwalk,1875,1,,10,1,0
5,245980424598045,245980424598045+242082+0,South Norwalk,1875,1,,10,0,0
2,245982124598251,245982124598251+242326+1,Crestwood,365,0,,14,0,1
2,245983524598395,245983524598395+242326+1,Crestwood,365,0,,14,0,1
2,245979624597975,245979624597975+242326+1,Crestwood,365,0,,14,1,1
2,245981424598151,245981424598151+242327+1,Crestwood,365,0,,14,0,1
3,245980724598253,245980724598253+241617+0,Harrison,1244,0,,16,0,0
3,245983524599023,245983524599023+241617+0,Harrison,1244,0,,16,0,0
3,245980724598252,245980724598252+241618+1,Harrison,1248,0,,16,0,1
3,245982924598322,245982924598322+241618+1,Harrison,1248,0,,16,0,1
3,245980024598033,245980024598033+241620+1,New Rochelle,1256,0,,16,1,1
3,245980424598045,245980424598045+241620+1,New Rochelle,1256,0,,16,0,1
3,245983524599014,245983524599014+241620+1,New Rochelle,1256,0,,16,0,1
3,245983524599013,245983524599013+241620+1,New Rochelle,1256,0,,16,0,1
3,245979624597975,245979624597975+241668+0,Stamford,1326,0,,16,1,0
3,245980024598033,245980024598033+241668+0,Stamford,1326,0,,16,1,0
3,245980024598031,245980024598031+241670+1,Grand Central Terminal,1327,1,,5,1,1
